species,body_mass_g,flipper_length_mm
Gentoo penguin (Pygoscelis papua),4650,213
Gentoo penguin (Pygoscelis papua),5350,222
Adelie Penguin (Pygoscelis adeliae),3300,187
Gentoo penguin (Pygoscelis papua),5950,223
Adelie Penguin (Pygoscelis adeliae),3475,187
Adelie Penguin (Pygoscelis adeliae),4275,197
Chinstrap penguin (Pygoscelis antarctica),4100,210
Chinstrap penguin (Pygoscelis antarctica),3450,190
Chinstrap penguin (Pygoscelis antarctica),3400,200
Gentoo penguin (Pygoscelis papua),6000,222
Gentoo penguin (Pygoscelis papua),4950,213
Adelie Penguin (Pygoscelis adeliae),4150,191
Adelie Penguin (Pygoscelis adeliae),3800,180
Chinstrap penguin (Pygoscelis antarctica),3775,198
Chinstrap penguin (Pygoscelis antarctica),3250,178
Gentoo penguin (Pygoscelis papua),4650,214
Gentoo penguin (Pygoscelis papua),4450,208
Adelie Penguin (Pygoscelis adeliae),3975,200
Adelie Penguin (Pygoscelis adeliae),3950,180
Adelie Penguin (Pygoscelis adeliae),3900,178
